0102-4442	Projeto História (PUCSP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2178-2768	PROPAGARE: Revista Científica da Faculdade Campo Real	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1678-6408	Protestantismo em Revista	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-7013	Psicologia Argumento (PUCPR. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-5665	Psicologia Clínica (PUCRJ. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1413-7372	Psicologia em Estudo (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1677-1168	Psicologia em Revista (Impressa)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0102-7182	Psicologia e Sociedade (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1516-3687	Psicologia: Teoria e Prática (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1413-8271	Psico-USF (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1145-1882	Psychologie Clinique (Revue)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0326-4572	Publicaciones del Instituto de Antropología (Córdoba)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-5316	Pulsional. Revista de Psicanálise (São Paulo)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1518-2886	Quaestio (UNISO)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1970-223X	Quantum Biosystems	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-1758	Quinto Império (Salvador)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0300-211X	Radical Philosophy	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1677-4043	Razão e Fé	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1808-6020	RBB. Revista Brasileira de Bioética	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1370-7493	Recherches de Théologie et Philosophie Médiévales (Imprimé)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2179-6327	RECRIE: Revista de Ensaios dos Cursos de Relações Internacionais e Economia	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0102-0269	Reflexão (PUCCAMP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1809-6220	REI. Revista de Educação do IDEAU	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0034-4125	Religious Studies (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-183X	Remate de Males	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-2762	REME. Revista Mineira de Enfermagem	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0034-4338	Renaissance Quarterly	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0102-7395	Reverso (Belo Horizonte. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1518-6792	Revista Alpha	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2316-5251	Revista Ártemis - Estudos de Gênero, Feminismo e Sexualidades	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1981-1225	Revista Aulas (UNICAMP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1983-8042	Revista Bioética (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1807-8338	Revista Brasileira de Análise do Comportamento	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1413-2478	Revista Brasileira de Educação (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1806-1117	Revista Brasileira de Ensino de Física (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0034-7191	Revista Brasileira de Estudos Políticos	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0375-7536	Revista Brasileira de Geociências	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1983-2850	Revista Brasileira de História das Religiões	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1519-7530	Revista Brasileira de Paleontologia	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0486-641X	Revista Brasileira de Psicanálise (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1679-4605	Revista Ciência em Extensão	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1677-9649	Revista Ciência e Tecnologia	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-742X	Revista Ciências Humanas (Taubaté)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1983-098X	Revista Científica Multidisciplinar Unimeo	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-3460	Revista Criminal	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1980-1866	Revista Curso de Direito da Faculdade Campo Limpo Paulista	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1414-7564	Revista da ANPOLL (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1518-918X	Revista da Escola de Magistratura Regional Federal	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-2979	Revista da Faculdade de Direito da FMP	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0870-6336	Revista da Faculdade de Letras. Universidade de Lisboa	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1806-5058	Revista da Faculdade Santa Marcelina	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1677-9088	Revista da Gama e Souza	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1679-8708	Revista da UNIFEBE	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0034-7701	Revista de Antropologia (USP. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1519-1974	Revista de Ciências Humanas (Viçosa)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-6851	Revista de Direito Mackenzie	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1519-3993	Revista de Educação PUC-Campinas	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1676-8698	Revista de Estudos Criminais	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-5210	Revista de Estudos de Literatura	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-9171	Revista de Estudos Orientais	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1676-7969	Revista de Estudos Transdisciplinares (UERJ)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0102-6437	Revista de Estudos Universitárias (Sorocaba)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-2805	Revista de Etologia (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0717-0491	Revista de Humanidades (Santiago)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1414-042X	Revista de Humanidades (UNIFOR)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-8612	Revista de Iniciação Científica da F.F.C.	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0101-3505	Revista de Letras (UNESP. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0034-8740	Revista de Psicoanálisis	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0101-6083	Revista de Psiquiatria Clínica (São Paulo. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-8414	Revista de Psiquiatria & Psicanalise com Criancas & Adolescentes	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-4478	Revista de Sociologia e Política (UFPR. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1808-2432	Revista Direito GV	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1414-4417	Revista do CCHLA (UFPB)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-8023	Revista do Departamento de Psicologia da UFF (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1980-0428	Revista do Instituto de Ciências Humanas	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0020-3874	Revista do Instituto de Estudos Brasileiros	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1678-1864	Revista do Instituto de Hermenêutica Jurídica	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1981-9684	Revista dos Estudantes de Direito da Universidade de Brasília	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2179-9075	Revista E	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1807-8281	Revista Eletrônica Informação e Cognição	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-026X	Revista Estudos Feministas (UFSC. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1983-0769	Revista Estudos Lacanianos	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2176-8080	Revista Etinere	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1676-7888	Revista FACER	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0121-9677	Revista Facultad de Ciencias Humanas	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-7043	Revista FAEEBA	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-0549	Revista FAMECOS (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1808-8007	Revista FAPERN	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2177-1383	Revista FIDES	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
8571-1071	Revista Filosofia Política Série III	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1678-6777	Revista Forense Eletrônica (CD-Rom)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-8226	Revista Fronteiras (Online)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1519-7824	Revista Hispeci & Lema (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2236-4358	Revista Húmus	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-8625	Revista Iluminart	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1132-9432	Revista Internacional de Filosofía Política	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1577-7057	Revista Internacional de Psicologia y Terapia Psicologica	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1809-757X	Revista IOB Trabalhista e Previdenciária	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1983-4810	Revista Jesus Histórico	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1983-2036	Revista Jurídica Themis	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1516-2567	Revista Kairós	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1853-3051	Revista Latinoamericana de Psicologia Existencial	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-4714	Revista Latinoamericana de Psicopatologia Fundamental (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0100-0888	Revista Letras (Curitiba)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1698-2169	Revista Lindaraja	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1518-6148	Revista Mal-Estar e Subjetividade (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1414-0543	Revista Mediações (UEL)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1026-8774	Revista Mexicana de Ciencias Geológicas	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2178-115X	Revista Mundo Filosófico	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1850-0021	Revista Nadja	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0102-5864	Revista Novos Rumos	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1981-156X	Revista Nures	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1514-5999	Revista Patagónica de Filosofía	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0716-1913	Revista Philosophica	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0873-9129	Revista Portuguesa de Psicanálise	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-5804	Revista Science Institute	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1809-2721	Revista Sociologia Jurídica	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1677-7689	Revista Sumaré	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2237-079X	Revista Terceiro Incluído	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1807-5711	Revista Trama (Cascavel. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2237-0153	Revista Trilhas Pedagógicas	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2182-147X	Revista Triplo V de Artes, Religiões e Ciências	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1677-9037	Revista UFG (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-9259	Revista Universidade Rural. Serie Ciencias Humanas	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1678-8931	Revista Virtual de Estudos da Linguagem	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0771-5420	Revue de Philosophie Ancienne	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0035-2209	Revue des Sciences Philosophiques et Théologiques	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0048-8143	Revue Internationale de Philosophie	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0035-3833	Revue Philosophique de la France et de l'Étranger	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1220-5400	Revue Roumaine de Philosophie	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0393-2516	Rivista di Storia della Filosofia (1984. Testo Stampato)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
	R@M: Revista Digital de Administración Y Marketing de IMUR	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1983-3725	RUA. Revista Universitária do Audiovisual	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0328-6584	Saber y Tiempo	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1679-1118	Scripta Classica On-Line	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0037-1998	Semiotica (Berlin)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
	Sem título	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1767-9397	Sens Public (Lyon)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2173-5123	Sesión no numerada	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1516-9294	Sessões do Imaginário (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1981-3988	Sinais (UFES)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-0620	Sociais e Humanas	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1676-417X	Sofia (Vitória)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1519-7778	SOLETRAS (UERJ)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1135-1349	Sorites (Madrid)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1335-0447	Spravodajca (Úrad Geodézie, Kartografie a Katastra Slovenskej Republiky)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1860-949X	Studies in Computational Intelligence (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1355-2198	Studies in History and Philosophy of Modern Physics	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1518-0913	Studium (Instituto Salesiano de Filosofia)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1519-4388	Studium (UNICAMP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1480-2333	Symposium: Canadian Journal of Continental Philosophy	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0039-7695	Symposium (Recife)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1519-7972	Temas & Matizes (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-569X	Tempo e Presença (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1677-9460	Tendências (Crato)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0101-1669	Tendencias do Trabalho	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1679-6098	Teologia Prática	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0210-1602	Teorema (Valencia)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-837X	Teoria e Prática da Educação	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1518-4471	Teoria & Sociedade (UFMG)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0889-9401	The Analysis of Verbal Behavior	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1084-8770	The European Legacy, Toward New Paradigms	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1447-9494	The International Journal of Learning	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1937-8289	The Internet Journal of Microbiology	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0160-6689	The Journal of Clinical Psychiatry	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1479-6651	The Journal of Scottish Philosophy	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0022-4812	The Journal of Symbolic Logic	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0026-9662	The Monist (La Salle, Ill.)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0872-234X	Theologica (Braga)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1676-1332	Theophilos	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0495-4548	Theoria (Madrid)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0959-3543	Theory & Psychology	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0031-8108	The Philosophical Review	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0033-2933	The Psychological Record	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0034-6632	The Review of Metaphysics	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0188-6649	Tópicos (México)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0009-1774	Transactions of the Charles S. Peirce Society	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0751-2902	Travaux du Centre de Documentation et Bibliographie Philosophiques de l'Université de Franche-Comté	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0138-0680	University of Lodz. Department of Logic. Bulletin of the Section of Logic	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1518-3580	UNOPAR Científica. Ciências Humanas e Educação	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-9427	UNOPAR Científica. Ciências Jurídicas e Empresariais	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-9710	Valor Econômico	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1981-061X	Verinotio (Belo Horizonte)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-8473	Vertentes (UFSJ)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-2843	Vértices (Campos dos Goitacazes)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1676-9090	Verve (PUCSP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1476-5810	Veterinary and Comparative Oncology (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2177-8663	VI Congresso Internacional de Filosofia	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2175-6325	Vida de Ensino	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-3064	Vivencia (UFRN)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0012-4273	XVIIe Siècle (Paris)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1016-8257	Yachay (Cochabamba)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0945-7313	Zeitschrift fur Kritische Theorie	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0044-3301	Zeitschrift fur Philosophische Forschung	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
